customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
14307.0;13;221.25;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16124.0;13;224.5;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16018.0;14;153.15;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16768.0;14;201.83999999999997;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17441.0;15;196.75;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12443.0;15;333.63;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16436.0;16;192.45;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14471.0;17;127.25;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13148.0;18;298.85;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16717.0;22;340.79;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14955.0;23;133.12;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
16702.0;23;184.67000000000002;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15716.0;25;165.37;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14037.0;35;172.93;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17508.0;40;601.0;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
18162.0;41;342.31;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14695.0;43;788.23;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13234.0;44;209.35;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14670.0;49;164.42;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
13042.0;62;482.91;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17850.0;145;3669.44;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15691.0;3;111.4;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16964.0;5;141.85;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13813.0;5;157.6;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17848.0;5;165.3;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14133.0;5;216.1;24;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14468.0;6;113.28999999999999;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15571.0;8;79.45;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13782.0;8;112.0;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15479.0;8;129.55;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14940.0;8;143.4;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12583.0;8;314.4;24;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14717.0;9;54.75;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12417.0;9;162.85;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17916.0;10;24.21;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13890.0;10;173.60000000000002;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13211.0;12;117.49;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
12975.0;13;229.23000000000002;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14454.0;14;102.53;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13589.0;14;249.64999999999998;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15822.0;14;413.71999999999997;24;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16773.0;17;96.3;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
14123.0;17;291.73;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17244.0;18;241.14999999999998;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17406.0;18;331.1;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15878.0;20;183.4;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16277.0;21;181.54;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16485.0;24;457.27;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13373.0;24;536.98;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16686.0;27;105.78999999999999;24;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
16718.0;27;563.33;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14479.0;29;327.38;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14896.0;32;228.0;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17530.0;34;200.78;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15059.0;38;242.29;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17561.0;40;146.38;24;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14548.0;41;392.92;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15547.0;42;575.76;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15555.0;50;892.14;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14546.0;65;389.77;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13736.0;76;411.93;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13199.0;1;138.24;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13487.0;2;22.95;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14238.0;2;159.1;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12820.0;4;148.3;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17018.0;4;220.8;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15223.0;4;230.2;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15057.0;5;92.9;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16410.0;5;130.32;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14709.0;5;177.7;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14867.0;8;185.62;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
13021.0;10;190.60999999999999;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17115.0;12;326.15;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17642.0;15;207.14;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15240.0;19;332.8;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13958.0;22;646.7;25;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
15484.0;28;590.2;25;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13666.0;1;12.75;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15999.0;1;20.4;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17076.0;2;52.67999999999999;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17389.0;3;437.04;26;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
13807.0;4;65.15;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17421.0;4;130.8;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17151.0;4;231.90000000000003;26;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
16192.0;5;146.7;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15684.0;6;78.95;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17935.0;6;99.5;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13948.0;6;125.65;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17127.0;6;137.95;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16656.0;7;373.74;26;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15109.0;8;231.2;26;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
16883.0;9;82.47;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13733.0;9;131.4;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14258.0;10;934.5;26;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16645.0;11;120.76;26;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16699.0;12;96.0;26;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
15755.0;12;188.15;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13329.0;12;191.4;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13154.0;12;216.2;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13175.0;13;218.75;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13481.0;13;255.1;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14723.0;14;118.05;26;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
15309.0;15;209.15;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12510.0;16;408.88;26;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16451.0;18;257.95;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13679.0;19;121.10000000000001;26;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
12759.0;20;455.46;26;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
12714.0;21;495.0;26;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
13946.0;22;193.4;26;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14564.0;26;664.43;26;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15382.0;30;1019.6800000000001;26;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16541.0;31;341.33;26;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
16723.0;33;227.0;26;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14979.0;34;293.76;26;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
13174.0;37;510.09;26;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
18181.0;46;218.42000000000002;26;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17160.0;47;660.29;26;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14087.0;48;206.91;26;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14286.0;57;1231.46;26;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
12970.0;66;171.24;26;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
15965.0;1;6.3;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14662.0;2;43.9;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17035.0;2;54.599999999999994;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17017.0;2;118.79999999999998;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12934.0;2;181.65;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12931.0;2;1268.75;27;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
14347.0;3;40.5;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16159.0;3;61.80000000000001;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14483.0;3;90.0;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14838.0;3;105.2;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17940.0;3;3378.0;27;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
17209.0;4;43.2;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16301.0;4;74.45;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14967.0;4;231.15;27;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
18229.0;4;381.0;27;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
16558.0;5;191.4;27;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
17414.0;5;239.68;27;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
17314.0;6;118.8;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15953.0;6;127.4;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16497.0;7;109.5;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17581.0;7;148.20000000000002;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13416.0;7;228.3;27;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15482.0;7;325.08000000000004;27;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
13085.0;8;400.2;27;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
14958.0;9;137.15;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13979.0;9;139.43;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14915.0;9;168.65;27;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13531.0;10;218.7;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14644.0;10;239.0;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14905.0;11;151.3;27;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13753.0;11;383.4;27;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
13208.0;12;42.57;27;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17343.0;12;197.3;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15255.0;12;245.44;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16722.0;12;314.73;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13611.0;13;183.28;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12577.0;13;210.55;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16003.0;13;234.45000000000002;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15884.0;13;236.70000000000002;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13993.0;13;282.1;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14057.0;14;103.59;27;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13037.0;14;247.20000000000002;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15658.0;15;294.65;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17679.0;15;441.59999999999997;27;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
14713.0;16;124.99000000000001;27;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17069.0;16;283.1;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16612.0;16;355.15;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14771.0;17;250.56;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14755.0;17;347.75;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13786.0;18;610.59;27;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
12779.0;19;298.26;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17411.0;19;344.40000000000003;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13800.0;19;478.7;27;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
15179.0;19;491.85;27;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
17465.0;20;371.62;27;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14750.0;22;72.63;27;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17322.0;24;102.0;27;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17764.0;25;170.3;27;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17853.0;26;564.3;27;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17432.0;31;126.8;27;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
16791.0;31;204.12;27;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
16918.0;32;182.77;27;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
12872.0;32;233.12;27;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
13895.0;41;813.3;27;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17271.0;42;181.12;27;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
12949.0;52;1433.18;27;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14159.0;55;201.5;27;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15466.0;59;487.39;27;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13001.0;63;520.48;27;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17193.0;1;45.0;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14302.0;1;82.80000000000001;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12435.0;1;1008.0;28;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
16467.0;2;131.12;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14894.0;2;168.9;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14000.0;2;192.0;28;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15287.0;3;47.7;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17606.0;3;48.00000000000001;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15833.0;3;48.300000000000004;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13654.0;3;70.5;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12842.0;3;397.20000000000005;28;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
17809.0;3;603.9000000000001;28;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
12980.0;3;754.2;28;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
15759.0;4;125.73;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13457.0;6;112.5;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14799.0;7;136.2;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16126.0;7;142.75;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
18001.0;8;100.55;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17909.0;8;110.05;28;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13740.0;10;167.5;28;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17087.0;10;178.53;28;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
14440.0;11;844.59;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
14467.0;12;72.15;28;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17476.0;12;198.65;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16233.0;12;241.2;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16700.0;13;227.4;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15794.0;13;660.0;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
15602.0;15;228.6;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16823.0;16;170.0;28;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
15680.0;16;247.9;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14653.0;16;287.34;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17768.0;17;256.35;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14831.0;17;404.6;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
14980.0;18;94.28;28;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13313.0;18;306.14;28;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
18108.0;19;380.45;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
12437.0;19;434.88;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
17716.0;22;390.90000000000003;28;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16086.0;26;274.05;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
16131.0;26;737.37;28;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16797.0;29;118.1;28;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
15989.0;31;116.0;28;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
15353.0;31;195.14;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17019.0;35;162.81;28;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17818.0;36;106.7;28;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14396.0;36;351.5;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17660.0;44;163.47;28;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14549.0;45;268.02;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17998.0;45;294.79;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14204.0;47;319.96999999999997;28;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
13623.0;54;522.4;28;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14669.0;60;579.5600000000001;28;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15542.0;106;412.32;28;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13585.0;1;12.75;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13381.0;1;17.4;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14865.0;1;31.200000000000003;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12362.0;1;130.0;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12636.0;1;141.0;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15793.0;3;215.26;29;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
17246.0;4;23.48;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15662.0;4;105.85;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16321.0;6;110.30000000000001;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17742.0;6;187.35;29;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
16563.0;6;337.1;29;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
17056.0;7;124.85000000000001;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15712.0;7;146.8;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13748.0;7;173.1;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13648.0;9;144.59;29;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15945.0;10;124.83000000000001;29;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16167.0;10;349.74;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12490.0;12;411.24;29;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
17592.0;13;148.3;29;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16763.0;13;207.35;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13394.0;14;199.86;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13590.0;14;230.18;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15265.0;14;243.89;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16887.0;15;89.36;29;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17519.0;15;227.94;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13442.0;16;198.0;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15485.0;16;729.84;29;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
14478.0;17;277.33;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17063.0;20;175.2;29;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
12533.0;20;475.4;29;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16329.0;21;105.20000000000002;29;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13110.0;21;311.33;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12836.0;22;273.67;29;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17191.0;23;158.48000000000002;29;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
15362.0;23;310.75;29;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15051.0;24;443.67;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14654.0;25;218.16;29;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17345.0;26;326.01;29;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17804.0;27;97.15;29;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
15967.0;27;147.21;29;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17700.0;31;497.83000000000004;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16620.0;39;623.8;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17984.0;40;181.49;29;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
12758.0;42;1191.25;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13526.0;44;1182.0;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17611.0;67;393.84000000000003;29;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16393.0;91;259.9;29;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
